date,city_name,temp min,temp max,temp mean,pressure min,pressure max,pressure mean,humidity min,humidity max,humidity mean,wind_speed min,wind_speed max,wind_speed mean,rain_1h min,rain_1h max,rain_1h mean,rain_3h min,rain_3h max,rain_3h mean,snow_3h min,snow_3h max,snow_3h mean,clouds_all min,clouds_all max,clouds_all mean
2015-01-25,Madrid,269.471,283.084,275.1574791666667,966,1007,969.625,51,82,69.25,0,4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-01-25,Seville,275.308,287.384,280.81533333333334,1030,1036,1034.625,56,85,66.41666666666667,2,6,4.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-01-25,Valencia,277.35,289.65,284.2249375,1020,1025,1021.9166666666666,17,55,35.916666666666664,1,12,6.041666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-01-26,Barcelona,279.85,284.85,282.4353958333333,1020,1025,1021.75,35,59,46.416666666666664,1,3,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80,41.666666666666664
2015-01-26,Bilbao,273.06,280.282,276.5483815104167,1032,1033,1032.5833333333333,75,96,87.625,0,1,0.6666666666666666,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,21,90,52.458333333333336
2015-01-26,Madrid,266.024,283.936,273.38579166666665,966,997,968.0833333333334,58,78,69.75,0,1,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56,9.583333333333334
2015-01-26,Seville,274.974,289.148,280.2422916666667,1032,1037,1035.4583333333333,58,83,68.95833333333333,1,3,2.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.5
2015-01-26,Valencia,275.25,287.45,280.28950000000003,1024,1027,1025.4583333333333,31,77,53.333333333333336,0,8,1.9166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36,6.916666666666667
2015-01-27,Barcelona,280.95,286.25,283.56364973958335,1016,1025,1018.875,39,67,53.458333333333336,0,2,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80,32.375
2015-01-27,Bilbao,277.882,280.73834375,279.60161067708333,1030,1032,1030.9166666666667,91,97,94.29166666666667,1,2,1.2083333333333333,0.0,0.9,0.7125,0.0,0.0,0.0,0.0,0.0,0.0,86,92,91.58333333333333
2015-01-27,Madrid,268.012,285.192,275.48506770833336,965,1030,984.8333333333334,60,96,76.95833333333333,1,3,1.5416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-01-27,Seville,274.288,289.443,280.95445703125,1027,1036,1032.9166666666667,59,86,74.70833333333333,1,4,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,1.5416666666666667
2015-01-27,Valencia,271.579,290.45,282.31252083333334,1020,1027,1023.875,35,95,59.708333333333336,1,11,4.458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,7.25
2015-01-28,Barcelona,280.75,285.56,282.9854609375,1016,1019,1017.5833333333334,45,79,60.958333333333336,0,3,1.25,0.0,0.3,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,56,11.041666666666666
2015-01-28,Bilbao,277.712,282.59765625,280.36625,1019,1030,1024.875,88,95,92.79166666666667,1,3,1.375,0.0,0.9,0.41250000000000003,0.0,0.1,0.012500000000000002,0.0,0.0,0.0,62,92,86.41666666666667
2015-01-28,Madrid,267.986,284.98,274.86804166666667,961,1022,968.0,62,96,74.25,0,3,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,2.3333333333333335
2015-01-28,Seville,275.136,289.505,281.0383541666667,1024,1034,1032.0,72,93,77.54166666666667,1,2,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-01-28,Valencia,275.84634375,289.15,281.9505377604167,1019,1023,1021.0,40,81,61.208333333333336,1,9,3.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.9583333333333334
2015-01-29,Barcelona,280.95965625,288.76,285.02161067708334,988,1016,1002.375,33,84,54.958333333333336,1,8,3.25,0.0,12.0,0.5125000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,80,24.875
2015-01-29,Bilbao,279.3913125,284.62065625,281.69533203125,1000,1019,1009.0416666666666,70,95,84.5,1,6,3.25,0.0,0.9,0.41250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,17,92,71.875
2015-01-29,Madrid,270.288,284.755,278.1546041666667,948,1022,966.4583333333334,69,97,79.54166666666667,1,7,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,41.0
2015-01-29,Seville,275.538,289.353,282.5131575520833,1022,1029,1026.25,73,94,83.75,1,5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,17.5
2015-01-29,Valencia,274.53634375,289.35,283.78674609374997,1001,1019,1010.9166666666666,39,88,60.875,1,30,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,8.458333333333334
2015-01-30,Barcelona,282.85,289.44,285.87725,985,990,987.25,42,71,54.333333333333336,1,9,4.291666666666667,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,15.583333333333334
2015-01-30,Bilbao,280.654,283.60934375,281.66429427083335,988,1000,995.8333333333334,89,96,94.0,4,6,5.0,0.3,3.0,2.3125,0.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0
2015-01-30,Madrid,282.65,287.235,284.19054166666666,935,969,944.5833333333334,70,95,85.83333333333333,7,9,7.625,0.0,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,88,92,91.5
2015-01-30,Seville,285.9170000000001,289.735,287.68,1014,1025,1020.1666666666666,78,94,87.54166666666667,5,9,6.291666666666667,0.0,0.3,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0
2015-01-30,Valencia,287.45,291.0795,289.1081744791667,991,998,995.2083333333334,51,75,65.95833333333333,11,64,24.958333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,1.3333333333333333
2015-01-31,Barcelona,280.85,287.85,283.3636861979167,982,995,986.3333333333334,38,82,57.458333333333336,1,6,2.0416666666666665,0.0,0.3,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,92,17.166666666666668
2015-01-31,Bilbao,277.119,281.3733125,278.03718359375,988,1004,995.625,92,97,94.83333333333333,3,6,3.7916666666666665,0.9,3.0,2.475,0.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0
2015-01-31,Madrid,275.782,283.7290000000001,280.6839479166667,934,1007,950.2916666666666,60,95,74.0,6,9,8.0,0.0,0.9,0.28750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0,92,46.458333333333336
2015-01-31,Seville,280.857,288.329,286.37020703125,1010,1023,1014.875,59,92,78.29166666666667,4,10,8.083333333333334,0.0,0.3,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,92,43.291666666666664
2015-01-31,Valencia,281.1065,288.85,284.7208125,988,1002,994.4166666666666,44,87,63.166666666666664,1,20,11.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,2.1666666666666665
2015-02-01,Barcelona,277.95,285.57,281.54889583333335,993,1004,998.6666666666666,16,55,36.791666666666664,1,6,2.8333333333333335,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,58,11.416666666666666
2015-02-01,Bilbao,276.21,277.34234375,276.83598697916665,1004,1013,1010.0416666666666,90,96,92.70833333333333,2,5,3.4166666666666665,0.9,3.0,1.95,0.0,0.0,0.0,0.0,0.75,0.515625,89,92,91.41666666666667
2015-02-01,Madrid,274.286,281.766,277.65159765625,948,985,954.75,56,74,63.958333333333336,3,8,6.125,0.0,0.9,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,64,13.708333333333334
2015-02-01,Seville,277.636,287.241,281.5738190104167,1023,1029,1027.0,59,88,76.125,2,4,2.875,0.0,0.3,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,44,10.666666666666666
2015-02-01,Valencia,278.45,284.25,280.33581250000003,1003,1014,1009.0833333333334,38,60,51.458333333333336,1,17,7.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,1.5416666666666667
2015-02-02,Barcelona,277.65,285.15,281.62043489583334,999,1009,1004.0416666666666,30,61,43.041666666666664,1,6,3.125,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,11.75
2015-02-02,Bilbao,275.768,280.0526875,277.5281458333333,997,1012,1005.125,77,97,89.20833333333333,1,2,1.2083333333333333,0.3,3.0,0.46249999999999997,0.0,0.0,0.0,0.0,0.75,0.049999999999999996,52,92,75.91666666666667
2015-02-02,Madrid,272.94934375,279.599,276.8050260416667,942,1017,958.875,79,100,92.875,2,7,4.875,0.0,0.9,0.25,0.0,0.0,0.0,0.0,0.0,0.0,12,92,75.875
2015-02-02,Seville,274.816,287.499,281.55209375,1017,1027,1023.1666666666666,73,92,84.5,1,8,3.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,36.625
2015-02-02,Valencia,277.35,283.55,280.4878958333333,1002,1014,1009.9583333333334,54,72,62.541666666666664,1,19,8.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,54.166666666666664
2015-02-03,Barcelona,279.27,283.67965625,281.39304427083334,992,1000,995.7916666666666,56,91,76.83333333333333,1,6,2.4583333333333335,0.0,12.0,1.2375,0.0,0.0,0.0,0.0,0.0,0.0,0,92,60.583333333333336
2015-02-03,Bilbao,274.1113125,277.91365625,276.4866419270833,997,1005,1001.375,86,99,94.70833333333333,1,4,1.9166666666666667,0.9,3.0,1.3375000000000001,0.0,0.0,0.0,0.0,7.25,2.0229166666666667,77,92,88.0
2015-02-03,Madrid,276.028,281.005,278.3083828125,938,1006,967.0833333333334,72,98,84.08333333333333,3,7,5.625,0.0,0.9,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,92,44.75
2015-02-03,Seville,280.3773125,287.273,284.16649609375,1012,1021,1016.2083333333334,70,96,85.0,4,6,5.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,32.0
2015-02-03,Valencia,280.95,285.85,282.5886783854167,997,1002,1000.0,40,77,60.833333333333336,3,16,7.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76,23.75
2015-02-04,Barcelona,276.55,280.36,278.4583333333333,992,996,993.7916666666666,34,78,54.041666666666664,1,8,4.458333333333333,0.0,12.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,36,92,70.66666666666667
2015-02-04,Bilbao,273.243,275.25534375,274.07133203125,1003,1016,1009.375,86,98,94.0,1,4,1.75,0.3,3.0,0.41250000000000003,0.0,0.0,0.0,0.7,21.5,12.59375,82,92,88.25
2015-02-04,Madrid,272.535,277.16700000000003,274.45045833333336,938,950,944.5833333333334,62,98,73.58333333333333,3,8,5.75,0.0,0.3,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,76,42.666666666666664
2015-02-04,Seville,277.571,284.39,281.74114583333335,1014,1024,1018.6666666666666,57,80,70.625,4,8,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88,17.666666666666668
2015-02-04,Valencia,275.85,281.15,278.8125,994,1004,999.1666666666666,30,83,51.875,4,25,8.333333333333334,0.0,0.3,0.125,0.0,0.0,0.0,0.0,1.125,0.21875,0,92,50.916666666666664
2015-02-05,Barcelona,277.05,284.66,279.859375,995,1003,997.9166666666666,28,90,56.833333333333336,1,5,2.3333333333333335,0.0,0.3,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,92,29.5
2015-02-05,Bilbao,274.232,275.4666875,275.17284114583333,1016,1019,1017.7916666666666,83,97,90.16666666666667,1,4,2.9166666666666665,0.0,0.9,0.6125,0.0,0.0,0.0,0.375,21.5,6.965625,84,92,90.33333333333333
2015-02-05,Madrid,272.278,277.703,274.7130416666667,950,986,956.875,53,81,61.541666666666664,3,8,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,42.666666666666664
2015-02-05,Seville,275.703,284.953,279.17225,1024,1029,1026.7083333333333,62,71,66.41666666666667,2,5,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,7.333333333333333
2015-02-05,Valencia,275.65,282.75,278.57656249999997,1003,1011,1006.3333333333334,24,51,37.666666666666664,3,24,8.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.006250000000000001,0,48,6.0
2015-02-06,Barcelona,275.55,283.25,278.63685416666664,1001,1009,1003.9583333333334,26,52,35.166666666666664,0,6,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,88,44.875
2015-02-06,Bilbao,273.314,274.4666875,273.9756184895833,1015,1018,1015.8333333333334,90,97,93.375,1,1,1.0,0.3,0.9,0.325,0.0,0.0,0.0,0.85,15.875,6.047916666666667,88,92,90.25
2015-02-06,Madrid,267.067,278.592,273.56991666666664,950,995,954.0833333333334,55,82,70.125,1,6,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76,24.291666666666668
2015-02-06,Seville,272.231,284.771,278.12887500000005,1015,1027,1023.0416666666666,58,87,74.25,1,2,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,15.708333333333334
2015-02-06,Valencia,274.75,281.35,277.54621484374996,1009,1013,1010.0416666666666,32,57,45.75,1,20,6.041666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,4.083333333333333
2015-02-07,Barcelona,276.65,282.25,279.9635,1010,1020,1014.3333333333334,35,50,38.458333333333336,0,3,1.8333333333333333,0.0,0.3,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,76,39.0
2015-02-07,Bilbao,271.80534375,275.5836875,273.86810546875,1018,1028,1021.75,82,97,92.16666666666667,0,1,0.4166666666666667,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.35,8.5,1.5572916666666667,40,90,73.91666666666667
2015-02-07,Madrid,265.091,279.582,271.9673125,954,991,958.7083333333334,60,79,70.5,0,3,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80,37.333333333333336
2015-02-07,Seville,273.116,284.332,278.63327083333337,1021,1026,1023.9583333333334,71,96,83.91666666666667,0,4,1.75,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,64,24.25
2015-02-07,Valencia,272.45,281.55,276.2583333333333,1014,1023,1018.0,44,82,62.833333333333336,1,6,1.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,22.916666666666668
2015-02-08,Barcelona,278.27,283.16,281.38315234375,1011,1020,1015.5,35,68,48.625,1,5,2.2916666666666665,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,88,14.916666666666666
2015-02-08,Bilbao,271.4416875,277.72,275.2095911458334,1028,1031,1029.5833333333333,78,98,88.95833333333333,0,2,1.375,0.0,0.3,0.09999999999999999,0.0,0.0,0.0,0.0,1.5,0.24583333333333335,44,90,73.25
2015-02-08,Madrid,264.132,281.616,272.2328333333333,960,994,965.0416666666666,58,87,72.45833333333333,1,4,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-02-08,Seville,275.107,285.816,279.62083333333334,1022,1029,1026.375,67,95,81.91666666666667,3,5,3.9583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80,19.666666666666668
2015-02-08,Valencia,268.83065625,287.25,277.9331041666667,1018,1023,1021.0416666666666,33,89,61.458333333333336,1,14,3.2916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-02-09,Barcelona,273.15,286.26,281.483875,1017,1025,1021.375,0,64,39.583333333333336,1,6,3.4583333333333335,0.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-02-09,Bilbao,271.03934375,279.01234375,275.60961848958334,1028,1031,1029.4166666666667,63,96,81.54166666666667,0,2,1.125,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.25,0.013541666666666667,0,89,21.041666666666668
2015-02-09,Madrid,270.141,283.75,277.2234583333333,941,983,956.9166666666666,61,79,69.125,3,5,3.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68,6.416666666666667
2015-02-09,Seville,275.244,289.702,281.2116458333333,1022,1027,1025.2916666666667,60,87,73.08333333333333,3,5,4.208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,2.1666666666666665
2015-02-09,Valencia,273.35,282.95,278.558375,1020,1027,1024.875,51,82,69.70833333333333,1,17,4.5,0.0,0.3,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,92,48.833333333333336
2015-02-10,Barcelona,277.45,286.36,281.96250000000003,1019,1023,1020.4166666666666,31,78,57.916666666666664,4,5,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-02-10,Bilbao,268.978,281.78265625,274.03272526041667,1022,1028,1024.4166666666667,63,97,85.83333333333333,0,1,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-02-10,Madrid,277.841,282.75,280.37416666666667,941,960,947.8333333333334,66,85,77.08333333333333,2,5,3.2916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,83.08333333333333
2015-02-10,Seville,279.188,285.136,281.22777083333335,1023,1026,1025.125,69,97,79.45833333333333,3,5,3.9166666666666665,0.0,0.3,0.11249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,24,92,78.33333333333333
2015-02-10,Valencia,277.05,283.35,281.01875,1023,1027,1024.625,65,92,75.0,1,8,2.5416666666666665,0.0,0.3,0.17500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,56,92,87.0
2015-02-11,Barcelona,278.15,288.85,283.0673541666667,1018,1021,1019.5833333333334,36,82,55.291666666666664,1,4,2.2083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36,11.666666666666666
2015-02-11,Bilbao,269.68765625,282.8640000000001,275.16652604166666,1019,1022,1020.4583333333334,60,98,84.625,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,21.041666666666668
2015-02-11,Madrid,272.462,283.534,278.87929036458337,957,960,958.6666666666666,75,93,83.66666666666667,1,4,2.9583333333333335,0.0,0.3,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,8,92,60.541666666666664
2015-02-11,Seville,279.028,289.461,283.5722513020833,1016,1026,1024.0,63,100,80.75,0,3,1.75,0.0,0.9,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,12,92,66.91666666666667
2015-02-11,Valencia,280.75,282.25,281.4811458333333,1021,1023,1021.9166666666666,80,95,87.33333333333333,1,6,2.7916666666666665,0.0,0.3,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,92,71.58333333333333
2015-02-12,Barcelona,280.47,287.85,284.30583333333334,1017,1018,1017.5833333333334,55,88,72.29166666666667,0,3,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80,26.333333333333332
2015-02-12,Bilbao,271.906,283.248,276.9590598958333,1017,1019,1018.5416666666666,59,98,82.08333333333333,0,2,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,42,26.458333333333332
2015-02-12,Madrid,271.053,285.05,279.71541666666667,937,958,944.7916666666666,76,88,82.375,0,2,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,76,43.333333333333336
2015-02-12,Seville,281.217,288.318,284.214875,1025,1029,1026.5,85,100,95.08333333333333,1,2,1.5833333333333333,0.0,0.9,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,92,46.666666666666664
2015-02-12,Valencia,280.45,282.25,281.34583333333336,1019,1023,1020.6666666666666,88,94,91.83333333333333,1,3,1.3333333333333333,0.0,0.9,0.27499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,92,73.0
2015-02-13,Barcelona,284.37,288.85,286.0175,1013,1018,1015.7916666666666,48,82,69.33333333333333,1,7,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,56.0
2015-02-13,Bilbao,274.164,283.00465625,278.4124908854167,1015,1019,1017.2083333333334,57,96,80.20833333333333,1,3,1.7083333333333333,0.0,0.3,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,92,28.208333333333332
2015-02-13,Madrid,279.8335,286.25,283.3680625,938,981,941.125,71,95,85.45833333333333,1,6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,50.5
2015-02-13,Seville,280.68,289.269,284.229125,1029,1033,1030.6666666666667,68,99,86.70833333333333,1,3,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88,43.166666666666664
2015-02-13,Valencia,278.371,288.45,283.89254166666666,1018,1022,1020.2916666666666,46,93,68.91666666666667,1,12,5.666666666666667,0.0,3.0,0.13749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,20,4.333333333333333
2015-02-14,Barcelona,281.35,288.25,284.57666666666665,1007,1013,1009.4583333333334,46,74,57.25,4,7,5.541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56,25.5
2015-02-14,Bilbao,276.20665625,281.05965625,279.1283359375,1009,1017,1013.125,83,96,90.16666666666667,1,2,1.5416666666666667,0.0,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20,92,75.0
2015-02-14,Madrid,282.95,287.25,284.84166666666664,933,938,935.75,74,98,90.41666666666667,3,6,4.291666666666667,0.0,0.3,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,36,92,77.83333333333333
2015-02-14,Seville,279.35900000000004,289.26,284.9066041666667,1028,1033,1030.7916666666667,78,100,90.25,1,7,4.125,0.0,0.3,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,92,61.083333333333336
2015-02-14,Valencia,282.45,288.05,285.55833333333334,1013,1017,1015.2916666666666,54,73,62.916666666666664,3,22,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80,37.083333333333336
2015-02-15,Barcelona,281.05,286.85,284.25843098958336,1004,1011,1005.6666666666666,51,81,60.5,0,6,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80,33.5
2015-02-15,Bilbao,279.81534375,282.99934375,281.42586067708334,1007,1017,1010.8333333333334,92,98,95.91666666666667,1,2,1.2083333333333333,0.3,3.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0
2015-02-15,Madrid,277.92965625,285.841,282.9361106770834,930,1018,956.25,71,98,88.04166666666667,2,6,4.166666666666667,0.0,0.9,0.17500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,92,43.833333333333336
2015-02-15,Seville,282.938,289.741,286.6627317708333,1021,1028,1025.5833333333333,69,95,84.29166666666667,2,7,5.125,0.0,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0,92,50.166666666666664
2015-02-15,Valencia,284.35,291.85,287.2969817708333,1008,1013,1009.875,47,74,61.333333333333336,1,17,8.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80,28.0
2015-02-16,Barcelona,281.69534375,285.65,283.5128580729167,1009,1015,1012.4166666666666,38,82,50.208333333333336,0,3,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76,18.583333333333332
2015-02-16,Bilbao,279.7206875,281.944,280.87524218749996,1018,1023,1019.5416666666666,92,98,95.875,0,4,1.8333333333333333,0.3,3.0,1.6125,0.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0
2015-02-16,Madrid,274.75,288.45,282.9151588541667,936,1019,959.4583333333334,64,95,80.16666666666667,1,4,2.0833333333333335,0.0,0.3,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0,92,33.041666666666664
2015-02-16,Seville,281.346,289.546,284.6683854166667,1021,1029,1026.7916666666667,67,91,80.54166666666667,2,4,2.375,0.0,0.3,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,88,41.666666666666664
2015-02-16,Valencia,279.12034375,291.35,285.52334765625,1014,1018,1015.875,39,91,66.875,0,19,5.708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,42.25
2015-02-17,Barcelona,285.0105,286.28834375,285.5512604166667,1015,1026,1021.0833333333334,37,60,52.541666666666664,2,10,6.791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,68.04166666666667
2015-02-17,Bilbao,278.13034375,279.58334375,278.84490234375,1023,1038,1031.8333333333333,81,94,88.08333333333333,2,4,2.9583333333333335,0.3,3.0,0.8375,0.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0
2015-02-17,Madrid,279.5605,285.45,281.44667578125,937,1028,976.9166666666666,59,95,73.45833333333333,3,9,6.5,0.0,0.9,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,4,92,36.666666666666664
2015-02-17,Seville,281.005,287.03834375,283.54746875,1021,1033,1026.7083333333333,55,91,68.0,2,12,7.583333333333333,0.0,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0,53,11.0
2015-02-17,Valencia,281.35,285.326,283.32024869791667,1018,1029,1022.4166666666666,43,95,69.58333333333333,1,8,4.0,0.0,0.3,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,53,92,83.75
2015-02-18,Barcelona,282.932,288.66,285.6162083333333,1026,1035,1029.75,34,100,59.291666666666664,1,7,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,3.8333333333333335
2015-02-18,Bilbao,275.20165625,279.134,277.7389296875,1034,1037,1036.0,78,94,85.25,0,2,0.9166666666666666,0.0,0.9,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,13,92,77.79166666666667
2015-02-18,Madrid,278.45,284.55,280.75904166666663,946,990,949.9166666666666,63,86,70.70833333333333,1,6,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76,31.416666666666668
2015-02-18,Seville,281.632,290.6620000000001,285.23331250000007,1029,1033,1031.9166666666667,65,70,68.54166666666667,2,8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48,9.083333333333334
2015-02-18,Valencia,281.8345,285.55,283.38477083333333,1028,1032,1029.9583333333333,55,71,65.75,1,14,5.541666666666667,0.0,0.3,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,92,26.666666666666668
2015-02-19,Barcelona,273.34,286.46,284.38174999999995,1025,1031,1027.75,0,100,39.875,1,4,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,16.75
